Name,Brightness
07c86c88-b957-4d79-8c47-ea5583480cdc.jpg,0.62
07c90692-f18c-4f54-accd-4066480a2a00.jpg,0.51
07c93d68-c3f8-4c87-bbd1-ea54ba796c1b.jpg,0.67
07c9bf3b-edee-4df2-b93b-6ddee9834baa.jpg,0.45
07c9c4ec-7c81-49ed-828e-88590dbd5108.jpg,0.68
07c9d4bc-edf2-454c-9ebb-434b38eeb292.jpg,0.61
07c9e26c-ecde-489d-822c-6fb3d23d28da.jpg,0.67
07ca840c-1c47-4bd9-b220-f7f003aac8f1.jpg,0.5
07ca98ac-2f2c-453b-8be9-b203df6d8e90.jpg,0.54
07caaf95-4043-436a-877b-ad42b470c996.jpg,0.75
07cad39e-5a85-4432-acec-aaca74fd4fe8.jpg,0.82
07cb201d-eccf-4229-959a-776a2b84b97b.jpg,0.81
07cb6535-8acb-4f7a-8045-cf419167a225.jpg,0.76
07cd41af-d565-4963-9196-e6ac2d5d021c.jpg,0.64
07cd85cc-3f60-4080-91bb-a7ccda0af8ce.jpg,0.79
07cd8f5c-03df-46f1-8847-2b93999ee4b1.jpg,0.67
07cd9246-1e1f-43ae-b526-c0837e9d29d5.jpg,0.57
07ce3cb5-b9a9-41a8-990e-9c6239770e3d.jpg,0.62
07ce4dc7-f683-4873-9ce8-aa40760c56d4.jpg,0.64
07ce8785-2371-4026-b9c2-56c699295f0e.jpg,0.59
07cef44a-ee8f-4fe3-8c9e-b1204c01226c.jpg,0.83
07cf2a30-2bd8-4c5b-8273-a438f1d3fc9e.jpg,0.74
07cf9523-36e6-4e65-8efe-2ebeb8f41093.jpg,0.82
07cfc175-2125-494b-85ca-fae732c6cd7e.jpg,0.67
07d10423-2355-475a-9efa-a24ca8a5c4dc.jpg,0.77
07d1a1ee-c720-445a-9808-d4318fc57be4.jpg,0.73
07d1db4b-2181-484b-9399-f913c7d7d38a.jpg,0.7
07d2a260-93ef-465c-8580-c919bd718b7e.jpg,0.57
07d3d2b4-e4fa-4f04-b269-96be57f49025.jpg,0.71
07d44d95-9df5-44d8-828e-ca3b500b2187.jpg,0.62
07d53e74-0079-41bf-ac64-ddc9824bde43.jpg,0.81
07d53f84-3c47-4753-bee5-73ff7747b622.jpg,0.66
07d5b29e-c603-470b-9713-94c419b32690.jpg,0.5
07d5ccd5-8c2d-417e-8b4a-ec76dabef02b.jpg,0.66
07d64044-0bee-4294-912c-a8e79f540d8f.jpg,0.71
07d65a36-c66d-417a-bb69-96109f82aeea.jpg,0.5
07d6b2ee-ceba-42e9-8e1e-b782b0a8c42a.jpg,0.61
07d70b65-f98c-44d8-bc82-40f8c0e09788.jpg,0.82
07d83207-fdd5-40c9-9878-ed2b92d5d816.jpg,0.78
07d84d1c-829c-4220-87da-7d492bca500c.jpg,0.75
07d86f5c-1d30-4440-b0e0-bb4841970264.jpg,0.7
07d8e71a-7ad0-40da-8918-9fba7c68ef93.jpg,0.67
07d93aa0-4a52-4b27-ac31-40a76054d20a.jpg,0.57
07d99de7-0379-4433-9283-849d28c14b66.jpg,0.62
07d9fae5-8577-4f18-83f1-342cb1217d02.jpg,0.44
07da8d77-5776-4ef3-a8f2-9aaa07db1456.jpg,0.55
07db5b2d-eb08-4e0b-937e-12704065bc26.jpg,0.71
07db6ef9-c92f-4ab5-beb6-2d6e389d8c94.jpg,0.67
07dba60a-f5a3-4494-a9da-73a733ef8672.jpg,0.67
07ddb757-af01-481b-96b8-1ec02d9c0411.jpg,0.65
07ddcc0c-3b5f-44b8-8d88-9a3b1507865a.jpg,0.57
07de21e4-e0bb-445c-ba24-fc8f83516ee5.jpg,0.67
07de5135-8063-4a2b-a685-500ed524fde6.jpg,0.51
07dec17c-ee65-42a0-bb1c-21be0effff53.jpg,0.52
07df047f-ac0c-473f-ad28-464608d3162c.jpg,0.63
07df699f-18af-43e2-9cbf-8d7d9f32cb50.jpg,0.66
07dfe90b-a9b2-43f7-9bf7-158708ecddeb.jpg,0.72
07e00f3c-3e06-43c6-bcb4-18139c8fd3b1.jpg,0.79
07e02ebe-7ede-4ebb-9ff6-021058186fc8.jpg,0.69
07e13915-5632-4f79-b8d0-6009fabe425d.jpg,0.63
07e2004a-9102-4f87-8265-5baffcbd2a43.jpg,0.65
07e2dce2-f12f-40e4-a9b6-e831d6567d8b.jpg,0.78
07e2ff8a-a63b-4ba9-bbbe-09e06ace1e27.jpg,0.71
07e36d58-2e52-40d4-abeb-ebdeefd11a0b.jpg,0.76
07e3718d-7e19-4765-9d15-7d43f87ba282.jpg,0.56
07e3950a-48f6-446a-8ac5-0b71c494356b.jpg,0.64
07e46b7b-cac8-498e-8d2a-83f49ebbbef5.jpg,0.61
07e5ed36-af18-438c-95c2-c09e0c024a2c.jpg,0.82
07e6b4a7-4e86-49fd-99c8-bf2b66c343d8.jpg,0.59
07e710a0-158d-4847-b74a-2341815e41b8.jpg,0.53
07e7a11c-1dc8-4cae-86e7-a5c143b8cd6a.jpg,0.45
07e84557-0f1e-47af-8b7b-32426bb2703a.jpg,0.68
07e8de91-e01c-4b7f-b035-6358bf7c1f5d.jpg,0.76
07e8f561-b82b-44fe-a63d-7cf5fcb61cf0.jpg,0.74
07e9b5ca-c452-47c6-abc5-be49c6e862ff.jpg,0.55
07e9d532-0dda-44de-b629-1d263dcfd7c4.jpg,0.74
07eac9cd-0601-476e-9065-432a3e45da50.jpg,0.66
07eacf2a-1100-4704-a1ec-00da5fdcf8c9.jpg,0.6
07ead82b-9bb4-4fbc-9622-4169904fb819.jpg,0.58
07eaf8e1-2804-4aa2-a10b-38d85c517d8e.jpg,0.67
07eb1fca-527c-4531-b1b5-ec4dbd0fd42a.jpg,0.82
07ebb4c9-2f75-412d-b035-cfab1f574a25.jpg,0.54
07ec0136-325b-4907-b128-48e5e03fe4ed.jpg,0.35
07ec9998-b6a0-4755-8069-86cb59d56b69.jpg,0.65
07eccb35-d98c-43d7-bd07-825aec8ad0a1.jpg,0.64
07ed06f9-c15c-49c9-add7-cc79a49fce79.jpg,0.74
07ed3f5f-e36e-49b4-ae5e-9323ca8ef947.jpg,0.75
07ed408b-682a-4be6-8957-5f98785412ce.jpg,0.64
07edef77-e51e-4eb3-abb8-c7bf48aa75a8.jpg,0.69
07ee32e7-17a4-48cb-8abb-bbad2c09d872.jpg,0.71
07ee3a79-de9b-4414-9fcd-3981004e66ec.jpg,0.85
07eec870-01d7-4ad1-95ee-a41b03de22e2.jpg,0.68
07eef815-85d0-4bd2-8d2d-b9587949e601.jpg,0.63
07efb8cb-5568-4bef-8a15-89660ceb7147.jpg,0.69
07efd3f5-de1d-4ad5-a9e9-1b9fdf69810d.jpg,0.52
07effa37-d750-4fd5-9b52-081f97568b22.jpg,0.68
07f06ec1-aad4-4b1a-bff6-1c2e280a2203.jpg,0.64
07f14bb1-6106-463b-a69d-08b42c15f6a1.jpg,0.49
07f27362-3f4f-40f5-b203-639efc1794fb.jpg,0.62
07f27785-e3d7-48e0-8d4d-b4c46c39e2eb.jpg,0.54
07f2c893-5a68-4f67-8c08-b2fbc9348cb9.jpg,0.64
07f39a26-1230-4744-96cd-f267089e59fb.jpg,0.69
07f44c4c-e3fe-4e76-a03e-21eac32f9164.jpg,0.56
07f647e7-e82b-4f3f-a355-e38f6abfd8b9.jpg,0.41
07f6923e-71c2-4b41-9f9a-66d05f344762.jpg,0.68
07f7906d-b6cf-494c-ad56-e9b1ce8fb6c6.jpg,0.74
07f803a8-f10f-4f85-bd84-84739f5ee6f0.jpg,0.62
07f80f41-905f-4a75-ab65-569345ad9cc5.jpg,0.65
07f9717e-8fea-4802-a5b5-78d8555bf2a0.jpg,0.6
07f9de77-9d17-4618-b654-9e260d46aaed.jpg,0.7
07fa2012-46bb-4af1-b203-245f03aa803e.jpg,0.74
07fac408-e5b1-4d6e-a3f4-4d1c77722509.jpg,0.6
07fae62e-d277-41f8-b8fc-3892e0da9b34.jpg,0.79
07fbd074-25c5-41ec-b9b4-28449c4fb248.jpg,0.52
07fc0692-bb05-47f4-803f-60b0985592a7.jpg,0.7
07fc0c49-1fad-41ee-a521-93f677bf97ec.jpg,0.7
07fd1cca-424d-4bd2-8a40-9ff317aceeba.jpg,0.27
07fdcb85-bae2-47c5-9960-e21f887a1ac9.jpg,0.6
07fe6e85-cdc0-46cb-b62b-adc2fad658ee.jpg,0.78
07ff19e2-22ab-4672-adaa-6f487385ef91.jpg,0.62
07ff744b-e847-4f95-a054-1373dbfdf871.jpg,0.36
08006a7e-1070-49ff-8ba9-d426c924f1cb.jpg,0.67
0800de77-a850-4a45-bbed-aca853bd2922.jpg,0.66
0801f1e6-ab55-43af-a109-aba85b6348f6.jpg,0.7
080244d2-984f-4da2-9362-8f3abc3c47d6.jpg,0.48
08026715-3958-4d4e-a3ac-beeacce2e63a.jpg,0.89
0803120c-49e1-4735-979f-0529f63a7a16.jpg,0.76
08032928-e71b-455e-87e5-9ddc4c328d02.jpg,0.72
08032ab2-60cc-4785-bbee-c6e0d688a113.jpg,0.73
0803fcf5-05ed-40cb-a3cf-5e45f869e336.jpg,0.52
08044024-baec-4621-973e-6310e99cbdf0.jpg,0.53
080453b9-db09-4dbe-985f-661d96ad4c91.jpg,0.58
08049d25-d004-4ba9-aa45-ebce8c306603.jpg,0.68
08056a7e-a07a-4d56-b1ee-2125253f7795.jpg,0.66
080777d3-58c2-46c4-a27f-560ff4ef23e8.jpg,0.7
08078bd8-0b8e-4122-9d11-5bc027b692aa.jpg,0.76
0807f933-e99e-4bc0-8200-aa21b4c54cf1.jpg,0.73
080837fa-a357-4140-868c-e6cc80bce4e7.jpg,0.7
08087952-af48-4795-9c61-7eb68025ba9d.jpg,0.68
0808f015-548d-4bd7-b751-2803039560df.jpg,0.68
08091e45-2a9e-425d-9394-d11f15de3688.jpg,0.63
080973e7-6fc5-4ef6-93bd-0231bd4e779f.jpg,0.42
08098417-7e34-48f0-b388-38e19de886ad.jpg,0.7
08099b1d-1014-4d2c-811f-6d78138715d3.jpg,0.87
0809a0f3-1bbe-495a-be2c-07454b831597.jpg,0.7
0809d336-632b-4ffa-9f45-72fa8dadc899.jpg,0.56
080a5fa3-87b5-4a9f-8540-51a523905ff8.jpg,0.81
080ab9d7-8a43-4150-8b26-8dfbd06399b6.jpg,0.68
080abd7e-df3b-4bbd-908a-658c39bdc72d.jpg,0.66
080b7a29-20cf-4bae-90ae-e846868fb115.jpg,0.68
080b7cd3-9a86-4dc4-9a1b-65439834cfca.jpg,0.69
080ba9cb-3699-4479-9fb5-b84f6b2380e0.jpg,0.68
080bb508-edb4-4404-8c39-366fa785e7df.jpg,0.79
080dbe06-9207-479f-9671-79ee77b3c27e.jpg,0.78
080dcab2-c8bf-458c-8941-49aa0027c46c.jpg,0.57
080e7f31-889b-41c4-9ba0-d74e8896975d.jpg,0.68
080e8d86-3415-4951-bbb3-343552deba10.jpg,0.69
080f5847-0be9-4e3d-9196-df1eb0b25cc1.jpg,0.62
080fa3e0-2c11-47f2-afa0-ff6e9f16db1f.jpg,0.62
080fb4e3-f27b-4fa8-8e02-227fd5df0b74.jpg,0.79
08109553-04e9-4909-9c16-6e3f4d6c7c8a.jpg,0.66
08117560-8d41-4494-b02e-be6a84169f91.jpg,0.64
081178ce-4c87-42b1-8970-76076de6800e.jpg,0.56
08118fe4-2247-4d2f-b5b0-da30b5754a80.jpg,0.79
0811c5dd-a074-4634-99e7-0ffcd7717340.jpg,0.79
0811ee47-b0e4-4d0c-8b60-9e5ce3d6e266.jpg,0.59
0813598f-f62f-4699-b310-1454c2702c4d.jpg,0.82
0813d3c4-72c2-48d8-9dd4-f85a0c98970a.jpg,0.75
0815142b-4e8b-4b58-a5d9-1386a66f410b.jpg,0.57
08152883-61b2-4db0-b737-e68c01503768.jpg,0.44
0815481e-0b2b-485f-b8eb-7ac42eeae807.jpg,0.66
0815929c-4103-4b7c-8568-606ff2a7c43e.jpg,0.78
0815e1a7-510e-4b62-b876-d49dd367a2e0.jpg,0.58
081623a0-8fd7-46c2-98be-fd0142a0af3b.jpg,0.68
08162de0-4794-41a9-9e9e-bf1cba28ed30.jpg,0.65
08164e01-0e71-4398-abbd-99b5b1fbd980.jpg,0.52
0816530d-f152-4afc-b80c-09f4793fdc1e.jpg,0.66
0816fcb4-e5d0-47a2-8605-91dfe41ad71f.jpg,0.62
08178f27-de3e-46a8-9ea2-3652e3dda0f4.jpg,0.62
08185de5-3a3f-4c7a-8899-b7a26f6e8380.jpg,0.62
08196d6f-4683-479a-8c4c-a094e1fae1e5.jpg,0.72
081998a0-192a-4fe8-b3b4-254a7e10857c.jpg,0.73
081a0f8e-6d9d-47db-aa01-a0e84f299f95.jpg,0.78
081a6f11-574e-4e95-939d-bf3784f55ce6.jpg,0.66
081a84f7-db54-4874-b236-c7131824685d.jpg,0.75
081bb1e2-6d60-45bc-b6b8-f49b5e2161f7.jpg,0.65
081bc22c-0b20-454a-aa90-2f7a46505af6.jpg,0.64
081bef47-6a6e-4a05-aada-f46ef46a6170.jpg,0.39
081c83ce-83ad-4ffe-8a0c-e5949fe934fd.jpg,0.8
081d2f80-afec-4cbd-92b6-4cc23b2cead8.jpg,0.85
081d5393-9cde-4603-ad9d-cd8c8f08fbcf.jpg,0.7
081e463f-056c-401f-9b5e-2977924d8a08.jpg,0.64
081ebfb3-774c-4e71-b6e9-1c57631cb212.jpg,0.67
081f1d3b-2c22-4288-b55e-af5d959a67a9.jpg,0.67
081f405b-01af-4b82-b504-6f9bf3a36918.jpg,0.7
081f5792-22c6-4495-9df2-efb0bbff9baa.jpg,0.72
081f83b3-ae7b-4273-a19e-bc58d687768a.jpg,0.76
081fa592-3994-47f4-98c7-4722fb1bf1b8.jpg,0.56
0820069f-004a-436d-8eab-fcb663231120.jpg,0.63
082222d2-c93c-4fe8-8dfb-75dfade2fb85.jpg,0.74
08228186-c145-44b9-b3a5-705d0edbacb3.jpg,0.66
0822ab40-c927-444a-9432-22455ae42f1a.jpg,0.57
08232bd8-4fd5-4ef8-a93f-e8eabed8ffa1.jpg,0.74
0823d913-5917-443e-89bc-ada706a1ac3e.jpg,0.57
08249c24-76a8-4710-ae40-7a460ffb3a64.jpg,0.51
082535b1-7925-4e39-8562-507061288d11.jpg,0.62
0825638f-44ff-4c32-a272-29a417139c4e.jpg,0.7
0825d2e0-6a2b-42e8-9070-86bd980ce014.jpg,0.75
0825d43a-da1e-47a2-ae59-f498453a1dc7.jpg,0.84
0825e201-5f70-490e-b7c0-a32ce1450092.jpg,0.83
08260e99-71bc-4b41-8d3a-e5a2157ea510.jpg,0.55
082768b9-a6c1-4d86-b678-8523893d24d3.jpg,0.68
0827b5b2-fd83-4a64-8979-518ff54fedb3.jpg,0.61
08282272-1cd3-4108-b4db-de59ac81a44c.jpg,0.76
08283af4-83ce-4c73-8602-351eed1afb77.jpg,0.44
08289213-2416-4b19-984d-3ffa2f128fcb.jpg,0.59
082898c2-a427-4b43-a1e3-f7e352005bbf.jpg,0.6
082958eb-9242-4384-9f10-fd372d6170dc.jpg,0.79
082971d9-94d1-4105-8974-53e26030ae02.jpg,0.68
082a0d89-bd2c-4810-9c8f-02da4ab2af8c.jpg,0.63
082a19d1-bebf-4aff-9f7c-79e20c4035bf.jpg,0.46
082af630-79fb-4218-8e20-ea4de5c9a24e.jpg,0.66
082b4409-8339-4ed0-ba70-e95547edb2d9.jpg,0.75
082b71f4-4e91-4c1e-87f2-6ec424355c5b.jpg,0.68
082c14ff-74ac-4295-ab4f-162d7639632a.jpg,0.71
082c5cbf-20ac-44ac-9188-830c1ed50726.jpg,0.6
082e0dec-0e40-4ae3-a7b3-123239394425.jpg,0.66
082ec22e-5265-4c88-a393-1f39f31304a1.jpg,0.35
082ed532-9c0c-46d6-9626-aa05c02d6ddb.jpg,0.57
082fc18c-ff70-44fd-ac07-0fe500208fbd.jpg,0.7
083049ec-5697-42b2-9848-bddb805278c8.jpg,0.65
0830760e-fde0-4de3-b4e7-46f38bc365ef.jpg,0.66
08309c8c-5a71-4412-8abd-5c9435eeca1c.jpg,0.84
0830ce7d-f732-4791-891b-3aba05cda024.jpg,0.66
083193fb-4dc4-427c-80af-55a4ec280058.jpg,0.74
083248b0-3d22-42bc-ba6d-0de53a35f1e6.jpg,0.8
0832494a-4162-4425-b91b-5ab198119368.jpg,0.5
08329b5e-cbfe-47f6-bea2-d83939ae0244.jpg,0.71
0833ad75-b0a0-4cc2-95ae-384cc3727b0f.jpg,0.74
08341311-3fad-44cf-a787-b10dc75d9785.jpg,0.7
083441db-2bec-496c-8851-ad6ac842ecd2.jpg,0.66
08344e06-d9df-4109-ac0a-bf34ace161a2.jpg,0.49
083475eb-d56c-480b-9195-1422336cddcf.jpg,0.7
0834ebcc-24ef-4034-8766-292061092a06.jpg,0.75
08354e6f-d493-4951-ad08-c7db402ee77f.jpg,0.62
0835da33-94a7-413a-b0fe-0dc3fbe8a000.jpg,0.55
0836a999-708e-470c-89ab-5644ebcde710.jpg,0.67
08372e20-d3b0-468b-aa2c-faeb8ddd47ae.jpg,0.75
0837dc76-90d3-4587-a62a-8ac0f9af86e1.jpg,0.44
0837facb-0a9a-4b72-89b4-7984091c1931.jpg,0.5
08380f73-ee59-407f-bde0-560b63c7f4be.jpg,0.63
083864dd-540f-4700-904e-187485088ba8.jpg,0.72
0839579d-a6f1-4d86-8bfc-c193fd819b97.jpg,0.76
0839d255-ca35-41c3-8221-ba5419f212c3.jpg,0.7
083a635a-9bcf-4a73-a261-854650ba2caf.jpg,0.62
083adeab-9da1-4ac4-b895-b5fccfa0e86d.jpg,0.63
083b4724-83a8-4851-a615-b55c4491fca2.jpg,0.74
083bf080-1289-4632-baa5-ea17685d277e.jpg,0.49
083c186e-4fac-48dc-aabb-bf7bf3e84e06.jpg,0.56
083c82c9-8cfd-4a2c-a402-f3b0f68bf429.jpg,0.89
083cb2d1-53e3-4a00-a469-1d5f7dc46a3b.jpg,0.81
083d42d9-b917-4983-924b-f2064b626829.jpg,0.71
083d7804-a6d9-4cf1-9473-4d696676bbc7.jpg,0.78
083dc781-4ab1-472e-b47a-f9a95d2b6d40.jpg,0.53
083e1c2e-8cb0-42ac-a6d7-f004bee68dd2.jpg,0.67
083e2e2b-170a-49ca-8c81-4a8ec7ac139f.jpg,0.57
083e953f-261a-42c8-b1b5-f8ea79916d44.jpg,0.68
083ea313-cd63-4d32-be11-7b32f0ce3259.jpg,0.62
083f6d67-ea94-4705-8610-760c3c3fe6d8.jpg,0.57
083fc53e-8d2c-4f14-8d29-4cd627188590.jpg,0.51
084085ac-8f74-4735-9a88-d74e65383cdc.jpg,0.8
08410bde-b080-4e45-90aa-644f2f6452c8.jpg,0.68
08412311-a77b-49d7-8cba-8417173ccd2d.jpg,0.72
084151b5-06cd-468c-b984-18e09a4c5958.jpg,0.64
084171ef-2155-4723-890a-7e1bf2c031b5.jpg,0.63
084191dc-1bee-49d3-8dac-0b4b13feab7a.jpg,0.76
084198d0-5012-4e35-9ff4-22fd4e0879c1.jpg,0.67
0841bab3-4758-4a29-985e-3f975393cd05.jpg,0.68
08428dc6-f1d8-4fa3-93e4-8145de2f2fc3.jpg,0.66
0842b0e8-c400-448a-bf73-565ddb485710.jpg,0.55
0842fc30-a474-483f-81fc-2015260551c6.jpg,0.73
08430cfa-3c4b-427d-a5fc-46acec6b05c0.jpg,0.74
08432a3f-0982-4393-93fb-07a426b915fc.jpg,0.74
08438d77-9d21-4b25-aa2f-f7c234d815ee.jpg,0.5
08438fb7-1b4c-4475-83f7-31d8319a11fb.jpg,0.71
0843ebf3-70ac-45c8-acb6-6dbac73a131b.jpg,0.64
08442bf2-e967-4d82-8a93-ee4d15ba4df3.jpg,0.58
08444534-db49-4b55-8219-df5c04d03af9.jpg,0.64
0844fb98-218d-4d59-bddf-f45244209a00.jpg,0.78
08452b6a-2fd9-433b-986e-46b7d71f6c70.jpg,0.74
08459b16-e212-4b8b-82b9-3147565d48cd.jpg,0.82
084699ad-59d7-48f3-8764-c6fc8d69dae9.jpg,0.58
0846ffd8-3307-4368-841e-651345d6bb80.jpg,0.69
08471744-810c-4dca-aedc-f3fa3f5638d3.jpg,0.51
0847de2e-6816-47cc-a827-fcd65d0fac76.jpg,0.68
0847ec62-6b3a-4924-b4ad-29830f88f971.jpg,0.6
0848116b-959a-4479-b05e-44a0f77fa8b9.jpg,0.77
08490f4d-8074-4082-85f8-8213d46a0ce7.jpg,0.6
0849644d-2562-4423-bb07-d916f753d8a5.jpg,0.82
08498134-55bf-4776-ba4a-de23ac114d12.jpg,0.87
084ab1a2-c222-4495-97a6-69e190c9ad28.jpg,0.63
084b3ca3-220f-4356-ae2f-d470d2fc3c36.jpg,0.54
084bfa6a-44c8-432c-ace8-48eb401be02b.jpg,0.81
084c8bca-d42a-4f6b-bff0-f9e3faea5d0f.jpg,0.68
084d882f-3c18-4337-9ad1-434f49d72343.jpg,0.68
084dc08b-891b-448d-a364-a1f108e01942.jpg,0.74
084e63f5-f8c7-410b-bfc6-449fbb38aaf4.jpg,0.69
084f0f3d-6bb0-4e36-af5a-dbbf9a16b832.jpg,0.62
084f2c69-eb1f-41bc-ac18-252b4291f100.jpg,0.66
084fd025-7ace-485f-a15d-994f099f985f.jpg,0.69
084fd62e-a95d-43e6-98dc-0743ceb9db1a.jpg,0.87
084fe40a-e33b-42e6-93f0-4edbc537ccc1.jpg,0.74
0850c438-1d9d-46ae-b755-f7de4e9ae18f.jpg,0.43
0850dbbe-6d94-4e82-94e3-53b5bad2f988.jpg,0.34
0851e3d1-f5d1-4c2a-be7a-7b12d6da9597.jpg,0.35
08525c00-905d-4fa9-aa27-ce84fb0e64ab.jpg,0.76
08527981-516e-4626-89f8-3cc6e80ca034.jpg,0.76
0852ca01-4726-42e6-a2d0-0f132bceb734.jpg,0.75
0852fe80-17b7-4620-80d3-da9fefd3d845.jpg,0.71
085358cb-4a12-48d0-b818-3e2f790736fb.jpg,0.7
08541b71-82cb-45c8-8d7b-52a281c4c432.jpg,0.69
08544ead-b6ea-4645-86ec-6dc6c2d8ad7c.jpg,0.7
08546375-32e7-4fe1-ad49-8ab1a10bc2ac.jpg,0.73
085475e3-734d-450d-bf2f-383ffcd1f0ac.jpg,0.58
0855cba1-2603-4438-808f-8084fbb3f870.jpg,0.77
085640e7-203e-4c30-bbfd-1c0db49f1f75.jpg,0.57
08569594-844e-41a2-8fff-bf9e77b7860c.jpg,0.76
08575ced-dced-4755-a998-8e3743ca64fc.jpg,0.64
0857606c-82ff-4a0e-bad8-ad455b2d4e13.jpg,0.67
085797f2-5a1e-490f-8777-27fee86d6826.jpg,0.55
08589c25-4126-4e27-ac17-b9ea507d05a8.jpg,0.87
0858e6fa-552b-4707-a65d-5b6ca64d4626.jpg,0.68
08597495-5238-4736-9f17-194d141e0bdc.jpg,0.59
08599b3e-74fd-4d2b-bba7-5cf7e94d3002.jpg,0.61
0859b598-a4fb-4246-9c82-eec032c78af5.jpg,0.69
0859d7ea-477f-4f12-a903-5f6e63ccff86.jpg,0.63
085a82f3-83eb-4f1c-a69c-8de1c1ae3c75.jpg,0.65
085aac96-7836-4ec0-8a4c-276d7fb95d44.jpg,0.78
085b46f9-f524-4eb6-bf0f-b1b697ec42a5.jpg,0.69
085c195d-fc0e-4f63-b889-583046d1c476.jpg,0.68
085ca51f-13f0-482f-a98c-e7bb8ef5c9d9.jpg,0.59
085cfe64-de92-4115-8ddb-5ff4c5012bf6.jpg,0.62
085dfcf0-ac23-44af-add9-b3244bf21f78.jpg,0.68
085e1b25-541c-44ca-9e5e-a75293427c09.jpg,0.81
085e1d10-df4b-48fb-8824-0613f3d3ea06.jpg,0.54
085f099d-93ac-4735-876d-879be951c357.jpg,0.52
08600140-6c02-46f9-b4e7-9c7a53b13a7f.jpg,0.65
08610597-f9ff-4c3d-a9d3-03bf532f1949.jpg,0.69
0861429a-6942-4ab7-b5e2-a44fee272b23.jpg,0.62
08615c68-3b2f-4cc3-a20b-98fdfe56b810.jpg,0.75
08616f55-db88-45f5-84e1-e3d8afdea592.jpg,0.62
0861ecdb-4304-4e76-9161-88f6329ed924.jpg,0.29
0861f36a-df14-4dea-80e0-53ef84136651.jpg,0.8
0861f8a5-e80e-43ab-93d0-2220fd9a925f.jpg,0.65
08620777-92b0-4403-a5f5-5d24c2c98f7c.jpg,0.66
0862579c-aee5-484c-85dc-fc1b7b43a1e1.jpg,0.71
0863829e-5e06-48ed-8a50-1786a404195c.jpg,0.51
0863d44d-2c5f-4feb-9652-374e4ba57f11.jpg,0.63
0864038f-d873-44d1-aa1a-1581a3fa62a6.jpg,0.4
0864a515-54df-48d6-9641-a26d4b57cf7c.jpg,0.73
0864a8c9-3265-40c6-9228-59fccff91638.jpg,0.73
08653941-fcf0-448a-9d0a-345865e55b3d.jpg,0.61
08659abe-4c0a-4c47-88af-cd02527b2aa6.jpg,0.66
0865a146-8acd-493a-b43c-89dbc0827237.jpg,0.54
0867b9c6-f244-4d0f-8673-126d4ea62d15.jpg,0.63
0867d7bc-5afe-43bb-892c-52b0ebd62173.jpg,0.67
08683860-44c7-4639-82c4-5ae52f636af4.jpg,0.6
08686048-e46d-48b6-8c4c-ba7db13e720f.jpg,0.53
08687a6a-4f10-4c74-8134-2cd20cf19d04.jpg,0.71
08688d49-6669-4a59-85ca-3fa50645583c.jpg,0.84
08691e4a-d5db-44b0-bbb5-45d79ffc7453.jpg,0.78
0869adfc-d5f2-44b5-a85a-79c4f820c530.jpg,0.7
086ab013-e181-4023-9db5-5b3d388c1f02.jpg,0.58
086ab2c8-549a-4012-b94f-b0ef34c40595.jpg,0.72
086afc8c-1766-4537-b35b-e8d5b51b25f9.jpg,0.62
086b37a1-21d5-471c-b327-7e4ddb67542d.jpg,0.56
086bb028-0df2-4898-b1a4-568c6f350968.jpg,0.68
086bec65-c09e-4874-8385-d05f51e413c4.jpg,0.56
086c25d5-f8de-464d-8f8a-0ed41881ec5e.jpg,0.6
086c2669-3c02-4b18-bf5f-5309a57b9b3f.jpg,0.72
086e4b3b-928c-421c-93ac-8142cdd0accd.jpg,0.67
086e5113-9931-413b-b192-56516ad6b89b.jpg,0.82
086f2e9c-bc2b-4e84-87a7-4e024dc79533.jpg,0.6
086f32a4-9b3d-4999-9986-09812116639a.jpg,0.64
086f84cb-c3f4-4803-a4d9-a209d0233941.jpg,0.67
0870bb8f-24cc-471b-a060-e7be856608d6.jpg,0.66
0871192b-5def-4252-856a-f595358dc1b3.jpg,0.79
0871a870-a454-420b-9207-9f66035e9fd0.jpg,0.68
08720182-e7bd-4c66-aefe-cfc9d4b48464.jpg,0.71
08730525-3efb-4481-a782-c2ffd5271f94.jpg,0.65
0873f18c-7242-443b-9adf-2be033a850a2.jpg,0.5
0873f914-3e90-48a0-9701-ce3708f2dab7.jpg,0.55
08759296-31a4-4d42-ac81-dd09e6cffdd3.jpg,0.74
08760081-5227-4d51-9af5-62258cfa90e8.jpg,0.42
08770c18-9744-46e2-a8ed-bfa4137c4c63.jpg,0.43
0877e5dd-234c-440b-a9cb-b653f6e0b454.jpg,0.55
08796f3b-2e5c-4be4-b3db-0baab3a56625.jpg,0.79
08797dd6-4607-4be9-b310-50b71c5c9fe6.jpg,0.82
08798aa0-51e1-4d7c-967f-2dc9a6914040.jpg,0.5
087a2fbb-6320-4f72-9aa2-b90a4c571af2.jpg,0.58
087b2240-f436-4e6a-88cb-ccad043a800c.jpg,0.64
087c0669-3051-43e6-b3b6-6daa78038855.jpg,0.69
087c4c66-1ae1-4a59-ac99-c6a1ef9d5829.jpg,0.76
087d71c5-1d97-4cad-b5b7-f8ce03739e47.jpg,0.46
087eca30-721e-4dd2-a5a3-e2e86d313816.jpg,0.56
087f0e46-89cd-43fc-8b97-5a7bdc3caf0f.jpg,0.62
